0.34897425531914894,0.3172702,0.35126818181818176,0.34691022727272725,0.3625295238095238,0.24877693548387095,0.2213372972972973,0.30104808823529416,0.2852484146341463,0.31900096385542165,0.3607794594594595,0.36107871794871793,0.41137135135135133,0.40676507246376814,0.4708030508474577,0.45507112676056344,0.4987586206896552,0.4410583870967742,0.390689365079365,0.3469266666666666,0.3261563934426229,0.29821169230769234,0.30572966101694915,0.2711965079365079,0.40713589041095893,0.3728149999999999,0.7733812949640289,0.8224637681159421,0.855595667870036,0.8786764705882353,0.8864468864468865,0.8901098901098902,0.8555956678700362,0.8148148148148148,0.8509933774834437,0.8422712933753944,0.7217125382262999,0.6964285714285714,0.7102272727272728,0.6955307262569832,0.6914600550964186,0.6555555555555554,0.6089385474860335,0.6069364161849711,0.643076923076923,0.6731391585760518,0.7098976109215017,0.7402135231316727,0.7706093189964157,0.8175182481751825,0.6799999999999999,0.7491289198606271,0.6334012219959267,0.8865979381443299,0.22003034901365703,0.7021707670043416,0.7182741116751269,0.7666666666666666,0.5757575757575757,0.27411325451151214,0.8457971014492753,0.7265774378585086,0.8531073446327684,6.0606060606060615e-2,0.3095530955309553,0.6267712550607288,0.8292682926829268,0.8188520273828331,0.6894609814963798,0.45161290322580644,0.4878048780487805,4.227405247813411e-2,1.0
0.2765957446808511,0.1,0.15909090909090906,6.818181818181818e-2,7.142857142857142e-2,3.225806451612903e-2,0.13513513513513511,0.20588235294117646,0.10975609756097561,0.2771084337349397,0.2972972972972973,0.19230769230769232,0.2972972972972973,0.6231884057971014,0.728813559322034,0.6338028169014085,0.6379310344827587,0.3870967741935484,0.23809523809523808,0.23809523809523808,0.1967213114754098,0.21538461538461537,0.22033898305084745,0.253968253968254,0.4794520547945206,0.28260869565217384,0.7482014388489209,0.7681159420289856,0.7942238267148015,0.8125000000000001,0.8315018315018315,0.8278388278388278,0.815884476534296,0.8181818181818182,0.8543046357615893,0.8359621451104102,0.798165137614679,0.7529761904761904,0.7357954545454547,0.6871508379888269,0.6611570247933883,0.6527777777777778,0.6648044692737429,0.6647398843930635,0.6707692307692308,0.6796116504854368,0.6928327645051194,0.7117437722419929,0.7240143369175627,0.7627737226277372,0.7,0.7421602787456444,0.6130346232179226,0.8865979381443299,0.4135053110773899,0.43907380607814767,0.6979695431472082,0.7166666666666667,0.37373737373737376,0.2582451773490977,0.5144927536231884,0.6959847036328872,0.7740112994350282,0.6161616161616161,0.41717917179171793,0.42484817813765186,0.7682926829268293,0.7856766719325962,0.7160096540627514,0.43548387096774194,0.5121951219512195,0.0,1.0
0.8723404255319148,0.6799999999999999,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.3225806451612903,0.36486486486486486,0.4264705882352941,0.3170731707317072,0.3975903614457831,0.5675675675675675,0.576923076923077,0.6351351351351351,0.5942028985507247,0.728813559322034,0.591549295774648,0.6379310344827587,0.6129032258064515,0.5396825396825397,0.603174603174603,0.5245901639344261,0.49230769230769234,0.5254237288135593,0.4603174603174603,0.4794520547945206,0.6521739130434782,0.8201438848920863,0.8586956521739131,0.888086642599278,0.9080882352941176,0.9120879120879122,0.901098901098901,0.8700361010830324,0.8484848484848485,0.8344370860927153,0.7917981072555206,0.7614678899082571,0.738095238095238,0.7159090909090909,0.7290502793296091,0.746556473829201,0.7388888888888888,0.7262569832402234,0.7138728323699421,0.72,0.7281553398058251,0.7474402730375426,0.7615658362989324,0.7777777777777777,0.8175182481751825,0.7371428571428571,0.7909407665505227,0.7922606924643584,0.32989690721649484,0.4745827010622155,0.8075253256150506,0.5431472081218274,1.0,8.080808080808081e-2,0.4405724953329185,0.9428985507246377,0.6921606118546845,0.7966101694915254,0.1414141414141414,0.4548995489954899,0.5938765182186235,0.8536585365853658,0.5381779884149553,0.6130329847144007,0.3225806451612903,0.4634146341463415,0.0,1.0
8.51063829787234e-2,0.0,0.13636363636363635,0.11363636363636363,0.21428571428571427,0.12903225806451613,0.13513513513513511,0.27941176470588236,0.32926829268292673,0.34939759036144574,0.3783783783783784,0.41025641025641024,0.5135135135135135,0.5942028985507247,0.6271186440677966,0.4647887323943662,0.5000000000000001,0.3064516129032258,0.2539682539682539,0.2539682539682539,0.2950819672131147,0.21538461538461537,6.779661016949153e-2,6.34920634920635e-2,0.4383561643835617,0.3043478260869565,0.3956834532374101,0.37681159420289856,0.37906137184115524,0.37867647058823534,0.4065934065934066,0.39560439560439553,0.3574007220216606,0.3905723905723906,0.41059602649006627,0.4006309148264985,0.3730886850152905,0.36607142857142855,0.372159090909091,0.38268156424581007,0.3994490358126721,0.4083333333333333,0.4162011173184357,0.42485549132947975,0.41230769230769226,0.3883495145631068,0.3651877133105802,0.34163701067615665,0.3225806451612903,0.30656934306569344,0.38857142857142857,0.35540069686411146,0.2219959266802444,0.8041237113402062,0.8156297420333839,0.3861070911722142,0.1751269035532995,0.44583333333333336,0.4444444444444445,0.8229620410703173,0.6147826086956522,0.15678776290630975,0.23728813559322032,8.080808080808081e-2,0.7279622796227961,0.6556174089068826,0.21951219512195122,0.7087941021590312,0.6950925181013677,0.27419354838709675,0.7804878048780488,0.0,1.0
0.34897425531914894,0.3172702,0.35126818181818176,0.34691022727272725,0.3625295238095238,0.24877693548387095,0.2213372972972973,0.30104808823529416,0.2852484146341463,0.31900096385542165,0.3607794594594595,0.36107871794871793,0.41137135135135133,0.40676507246376814,0.4708030508474577,0.45507112676056344,0.4987586206896552,0.4410583870967742,0.390689365079365,0.3469266666666666,0.3261563934426229,0.29821169230769234,0.30572966101694915,0.2711965079365079,0.40713589041095893,0.3728149999999999,0.5952976618705036,0.6140525362318842,0.6267467870036102,0.6368131985294118,0.6487662637362638,0.6474557509157509,0.6205547292418772,0.6133946801346802,0.6185032781456953,0.6030581388012619,0.5737777370030582,0.5504033630952381,0.5348080965909092,0.5288568994413408,0.5345752341597795,0.5394486944444444,0.5334506145251396,0.5298294797687861,0.5295292923076923,0.5251022977346279,0.5227082593856656,0.5242558007117437,0.5305608243727599,0.5533671532846715,0.5422382285714286,0.555417526132404,0.7759674134419552,0.7216494845360825,0.3877086494688922,0.35021707670043417,0.9238578680203046,0.7583333333333334,0.48484848484848486,0.22308649657747356,0.4515942028985507,0.9273422562141491,0.6836158192090396,0.5454545454545455,0.23390733907339073,0.3438765182186235,0.9024390243902439,0.8852027382833071,0.8455349959774738,0.532258064516129,0.4878048780487805,5.8309037900874635e-3,1.0
0.3404255319148936,0.18,0.13636363636363635,4.5454545454545456e-2,0.19047619047619047,0.1129032258064516,0.10810810810810811,0.1911764705882353,0.2682926829268292,0.3734939759036144,0.3783783783783784,0.2948717948717949,0.35135135135135137,0.30434782608695654,0.38983050847457634,0.5070422535211268,0.5689655172413793,0.46774193548387094,0.3968253968253968,0.2698412698412698,0.24590163934426226,0.15384615384615385,0.2542372881355932,0.19047619047619047,0.32876712328767127,0.28260869565217384,0.8381294964028777,0.8586956521739131,0.8700361010830325,0.9044117647058825,0.9633699633699634,0.9926739926739926,0.9494584837545126,0.8484848484848485,0.8443708609271523,0.8201892744479496,0.7706422018348624,0.7291666666666666,0.7244318181818182,0.6955307262569832,0.7052341597796142,0.675,0.6648044692737429,0.6502890173410404,0.6584615384615384,0.656957928802589,0.6621160409556314,0.6690391459074734,0.6881720430107526,0.7299270072992701,0.6942857142857142,0.7665505226480835,0.7067209775967414,0.5567010309278351,0.45789074355083464,0.5696092619392186,0.6294416243654822,0.8083333333333332,0.6363636363636364,0.48817672682016183,0.6057971014492753,0.7036328871892925,0.7401129943502825,0.3434343434343434,0.6168511685116851,0.5227732793522267,0.7682926829268293,0.8362295945234336,0.6983105390185036,0.3870967741935484,0.5365853658536586,0.0,1.0
0.34897425531914894,0.3172702,0.35126818181818176,0.34691022727272725,0.3625295238095238,0.24877693548387095,0.2213372972972973,0.30104808823529416,0.2852484146341463,0.31900096385542165,0.3607794594594595,0.36107871794871793,0.41137135135135133,0.40676507246376814,0.4708030508474577,0.45507112676056344,0.4987586206896552,0.4410583870967742,0.390689365079365,0.3469266666666666,0.3261563934426229,0.29821169230769234,0.30572966101694915,0.2711965079365079,0.40713589041095893,0.3728149999999999,0.5952976618705036,0.6140525362318842,0.6267467870036102,0.6368131985294118,0.6487662637362638,0.6474557509157509,0.6205547292418772,0.6133946801346802,0.6185032781456953,0.6030581388012619,0.5737777370030582,0.5504033630952381,0.5348080965909092,0.5288568994413408,0.5345752341597795,0.5394486944444444,0.5334506145251396,0.5298294797687861,0.5295292923076923,0.5251022977346279,0.5227082593856656,0.5242558007117437,0.5305608243727599,0.5533671532846715,0.5422382285714286,0.555417526132404,0.26272912423625255,0.6391752577319588,0.7022003034901365,0.5070911722141824,0.16751269035532995,0.3229166666666667,0.5151515151515151,0.9243932794026136,0.6489855072463768,0.10325047801147227,0.1920903954802259,8.080808080808081e-2,0.5082496514965149,0.4762175101214575,0.14634146341463414,0.6140073723012112,0.6838294448913919,0.3225806451612903,0.12195121951219512,0.0,1.0
0.3404255319148936,0.2,0.18181818181818182,4.5454545454545456e-2,9.523809523809523e-2,4.838709677419355e-2,9.459459459459459e-2,0.27941176470588236,0.23170731707317072,0.21686746987951805,0.1216216216216216,0.15384615384615385,0.14864864864864866,8.695652173913045e-2,0.20338983050847462,0.28169014084507044,0.3103448275862069,0.20967741935483872,7.936507936507936e-2,0.1111111111111111,0.0,1.5384615384615385e-2,0.13559322033898305,0.2222222222222222,0.12328767123287673,0.10869565217391305,0.8884892086330936,0.9166666666666666,0.9314079422382672,0.948529411764706,0.9633699633699634,0.9633699633699634,0.9241877256317689,0.888888888888889,0.890728476821192,0.858044164037855,0.8440366972477066,0.8035714285714285,0.778409090909091,0.776536312849162,0.7851239669421486,0.8,0.7905027932960893,0.7803468208092484,0.7723076923076923,0.7864077669902912,0.7986348122866893,0.8042704626334519,0.8351254480286738,0.8722627737226277,0.7857142857142857,0.8501742160278745,0.8004073319755601,0.7216494845360825,0.32776934749620634,0.4301013024602026,0.631979695431472,0.875,0.5959595959595959,0.43589402613565653,0.5662029275362319,0.7476099426386233,0.8587570621468926,0.494949494949495,0.4225092250922509,0.44888663967611336,0.8536585365853658,0.8909952606635072,0.7642799678197908,0.3225806451612903,0.6097560975609756,0.0,1.0
0.44680851063829785,0.36,0.25,0.3409090909090909,0.3333333333333333,0.27419354838709675,0.2027027027027027,0.27941176470588236,0.20731707317073167,0.32530120481927705,0.39189189189189194,0.4358974358974359,0.527027027027027,0.43478260869565216,0.4915254237288136,0.6338028169014085,0.6896551724137931,0.4354838709677419,0.5238095238095237,0.5873015873015872,0.2786885245901639,1.5384615384615385e-2,0.2711864406779661,0.20634920634920637,0.4520547945205479,0.39130434782608686,0.5683453237410072,0.5905797101449275,0.6028880866425993,0.6213235294117647,0.6593406593406593,0.6813186813186812,0.6425992779783393,0.5959595959595959,0.5662251655629138,0.5362776025236594,0.5045871559633028,0.4999999999999999,0.47159090909090917,0.45530726256983245,0.4490358126721763,0.4888888888888888,0.47486033519553067,0.4595375722543352,0.46461538461538454,0.47249190938511326,0.4607508532423208,0.4875444839857651,0.5089605734767024,0.5401459854014597,0.46571428571428564,0.5121951219512195,0.4134419551934827,0.6597938144329897,0.5819423368740516,0.6691751085383502,0.35279187817258884,0.48750000000000004,0.5050505050505051,0.560360920970753,0.7159420289855072,0.33460803059273425,0.4124293785310735,1.0101010101010102e-2,0.6514965149651497,0.6786437246963564,0.3780487804878049,0.6371774618220116,0.6822204344328238,0.3709677419354839,0.24390243902439024,4.8104956268221574e-2,1.0
0.40425531914893614,0.33999999999999997,0.3181818181818181,0.40909090909090906,0.42857142857142855,9.67741935483871e-2,0.24324324324324323,0.4558823529411765,0.4878048780487804,0.4216867469879518,0.33783783783783783,0.32051282051282054,0.27027027027027023,0.20289855072463767,0.23728813559322035,0.21126760563380284,6.896551724137931e-2,0.16129032258064516,0.3809523809523809,0.5238095238095237,0.32786885245901637,0.4153846153846154,0.559322033898305,0.4444444444444444,0.4109589041095891,0.34782608695652173,0.9064748201438849,0.9239130434782609,0.9422382671480145,0.9558823529411765,0.9706959706959707,0.9670329670329669,0.9350180505415162,0.9158249158249159,0.9205298013245032,0.8895899053627762,0.8593272171253824,0.8452380952380951,0.838068181818182,0.8435754189944136,0.8677685950413221,0.9055555555555556,0.9162011173184358,0.9450867052023122,0.9353846153846155,0.8996763754045307,0.8907849829351535,0.9003558718861211,0.8960573476702508,0.9014598540145986,0.9,0.9163763066202089,0.5550019551934827,0.5745567010309279,0.4422036039453717,0.45419577424023155,0.6294124873096444,0.659630375,0.40044949494949494,0.43589402613565653,0.5662029275362319,0.6153747648183558,0.5643271186440678,0.2976929292929293,0.5082496514965149,0.4762175101214575,0.6434663951219501,0.6678362401263824,0.6498525341914723,0.4812852967741961,0.4628295170731707,0.0,1.0
